127.0.0.1 - - [12/May/2023:02:14:16 +0200] "GET / HTTP/1.1" 404 681
0:0:0:0:0:0:0:1 - - [12/May/2023:02:14:40 +0200] "GET /test/navBar HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:14:41 +0200] "GET /test/messageNotification HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:14:41 +0200] "GET /test/navBar HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:14:42 +0200] "GET /test/navBar HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:14:42 +0200] "GET /test/messageNotification HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:14:43 +0200] "GET /test/navBar HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:14:43 +0200] "GET /test/messageNotification HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:14:44 +0200] "GET /test/navBar HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:14:44 +0200] "GET /test/messageNotification HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:14:45 +0200] "GET /test/messageNotification HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:14:45 +0200] "GET /test/navBar HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:14:46 +0200] "GET /test/messageNotification HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:14:46 +0200] "GET /test/navBar HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:14:47 +0200] "GET /test/navBar HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:14:47 +0200] "GET /test/messageNotification HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:14:48 +0200] "GET /test/messageNotification HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:14:48 +0200] "GET /test/navBar HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:14:49 +0200] "GET /test/navBar HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:14:49 +0200] "GET /test/messageNotification HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:14:50 +0200] "GET /test/messageNotification HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:14:50 +0200] "GET /test/navBar HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:14:51 +0200] "GET /test/messageNotification HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:14:51 +0200] "GET /test/navBar HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:14:52 +0200] "GET /test/navBar HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:14:52 +0200] "GET /test/messageNotification HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:14:53 +0200] "GET /test/messageNotification HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:14:53 +0200] "GET /test/navBar HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:14:54 +0200] "GET /test/messageNotification HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:14:54 +0200] "GET /test/navBar HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:14:55 +0200] "GET /test/messageNotification HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:14:55 +0200] "GET /test/navBar HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:14:56 +0200] "GET /test/navBar HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:14:56 +0200] "GET /test/messageNotification HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:14:57 +0200] "GET /test/messageNotification HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:14:57 +0200] "GET /test/navBar HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:14:58 +0200] "GET /test/messageNotification HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:14:58 +0200] "GET /test/navBar HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:14:59 +0200] "GET /test/navBar HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:14:59 +0200] "GET /test/messageNotification HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:00 +0200] "GET /test/navBar HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:00 +0200] "GET /test/messageNotification HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:01 +0200] "GET /test/navBar HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:01 +0200] "GET /test/messageNotification HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:02 +0200] "GET /test/navBar HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:02 +0200] "GET /test/messageNotification HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:03 +0200] "GET /test/messageNotification HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:03 +0200] "GET /test/navBar HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:04 +0200] "GET /test/navBar HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:04 +0200] "GET /test/messageNotification HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:05 +0200] "GET /test/messageNotification HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:05 +0200] "GET /test/navBar HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:06 +0200] "GET /test/navBar HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:06 +0200] "GET /test/messageNotification HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:07 +0200] "GET /test/navBar HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:07 +0200] "GET /test/messageNotification HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:08 +0200] "GET /test/navBar HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:08 +0200] "GET /test/messageNotification HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:09 +0200] "GET /test/messageNotification HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:09 +0200] "GET /test/navBar HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:10 +0200] "GET /test/messageNotification HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:10 +0200] "GET /test/navBar HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:10 +0200] "GET /test/navBar HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:10 +0200] "GET /test/messageNotification HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:11 +0200] "GET /test/messageNotification HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:11 +0200] "GET /test/navBar HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:12 +0200] "GET /test/navBar HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:12 +0200] "GET /test/messageNotification HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:13 +0200] "GET /test/navBar HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:13 +0200] "GET /test/messageNotification HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:14 +0200] "GET /test/messageNotification HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:14 +0200] "GET /test/navBar HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:15 +0200] "GET /test/navBar HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:15 +0200] "GET /test/messageNotification HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:16 +0200] "GET /test/messageNotification HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:16 +0200] "GET /test/navBar HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:17 +0200] "GET /test/navBar HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:17 +0200] "GET /test/messageNotification HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:19 +0200] "GET /test/messageNotification HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:19 +0200] "GET /test/navBar HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:20 +0200] "GET /test/navBar HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:20 +0200] "GET /test/messageNotification HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:21 +0200] "GET /test/messageNotification HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:21 +0200] "GET /test/navBar HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:21 +0200] "GET /test/messageNotification HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:21 +0200] "GET /test/navBar HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:22 +0200] "GET /test/messageNotification HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:22 +0200] "GET /test/navBar HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:23 +0200] "GET /test/messageNotification HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:23 +0200] "GET /test/navBar HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:24 +0200] "GET /test/messageNotification HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:24 +0200] "GET /test/navBar HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:25 +0200] "GET /test/messageNotification HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:25 +0200] "GET /test/navBar HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:26 +0200] "GET /test/messageNotification HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:26 +0200] "GET /test/navBar HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:28 +0200] "GET /test/navBar HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:28 +0200] "GET /test/messageNotification HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:29 +0200] "GET /test/navBar HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:29 +0200] "GET /test/messageNotification HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:30 +0200] "GET /test/messageNotification HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:30 +0200] "GET /test/navBar HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:31 +0200] "GET /test/navBar HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:31 +0200] "GET /test/messageNotification HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:32 +0200] "GET /test/messageNotification HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:32 +0200] "GET /test/navBar HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:32 +0200] "GET /test/messageNotification HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:32 +0200] "GET /test/navBar HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:33 +0200] "GET /test/messageNotification HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:33 +0200] "GET /test/navBar HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:34 +0200] "GET /test/messageNotification HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:34 +0200] "GET /test/navBar HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:35 +0200] "GET /test/navBar HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:35 +0200] "GET /test/messageNotification HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:36 +0200] "GET /test/messageNotification HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:36 +0200] "GET /test/navBar HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:37 +0200] "GET /test/messageNotification HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:37 +0200] "GET /test/navBar HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:38 +0200] "GET /test/messageNotification HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:38 +0200] "GET /test/navBar HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:39 +0200] "GET /test/messageNotification HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:39 +0200] "GET /test/navBar HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:41 +0200] "GET /test/navBar HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:41 +0200] "GET /test/messageNotification HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:42 +0200] "GET /test/navBar HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:42 +0200] "GET /test/messageNotification HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:43 +0200] "GET /test/messageNotification HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:43 +0200] "GET /test/navBar HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:44 +0200] "GET /test/navBar HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:44 +0200] "GET /test/messageNotification HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:45 +0200] "GET /test/messageNotification HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:45 +0200] "GET /test/navBar HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:46 +0200] "GET /test/messageNotification HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:46 +0200] "GET /test/navBar HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:47 +0200] "GET /test/navBar HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:47 +0200] "GET /test/messageNotification HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:48 +0200] "GET /test/messageNotification HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:48 +0200] "GET /test/navBar HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:49 +0200] "GET /test/messageNotification HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:49 +0200] "GET /test/navBar HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:50 +0200] "GET /test/messageNotification HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:50 +0200] "GET /test/navBar HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:51 +0200] "GET /test/messageNotification HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:51 +0200] "GET /test/navBar HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:52 +0200] "GET /test/messageNotification HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:52 +0200] "GET /test/navBar HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:53 +0200] "GET /test/messageNotification HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:53 +0200] "GET /test/navBar HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:54 +0200] "GET /test/messageNotification HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:54 +0200] "GET /test/navBar HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:55 +0200] "GET /test/messageNotification HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:55 +0200] "GET /test/navBar HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:56 +0200] "GET /test/messageNotification HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:56 +0200] "GET /test/navBar HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:57 +0200] "GET /test/messageNotification HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:57 +0200] "GET /test/navBar HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:58 +0200] "GET /test/navBar HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:58 +0200] "GET /test/messageNotification HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:59 +0200] "GET /test/messageNotification HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:15:59 +0200] "GET /test/navBar HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:16:00 +0200] "GET /test/messageNotification HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:16:00 +0200] "GET /test/navBar HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:16:01 +0200] "GET /test/messageNotification HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:16:01 +0200] "GET /test/navBar HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:16:02 +0200] "GET /test/navBar HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:16:02 +0200] "GET /test/messageNotification HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:16:03 +0200] "GET /test/navBar HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:16:03 +0200] "GET /test/messageNotification HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:16:04 +0200] "GET /test/messageNotification HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:16:04 +0200] "GET /test/navBar HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:16:05 +0200] "GET /test/messageNotification HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:16:05 +0200] "GET /test/navBar HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:16:06 +0200] "GET /test/navBar HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:16:06 +0200] "GET /test/messageNotification HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:16:07 +0200] "GET /test/messageNotification HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:16:07 +0200] "GET /test/navBar HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:16:08 +0200] "GET /test/messageNotification HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:16:08 +0200] "GET /test/navBar HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:16:09 +0200] "GET /test/navBar HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:16:09 +0200] "GET /test/messageNotification HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:16:10 +0200] "GET /test/navBar HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:16:10 +0200] "GET /test/messageNotification HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:16:10 +0200] "GET /test/navBar HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:16:10 +0200] "GET /test/messageNotification HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:16:11 +0200] "GET /test/messageNotification HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:16:11 +0200] "GET /test/navBar HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:16:12 +0200] "GET /test/messageNotification HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:16:12 +0200] "GET /test/navBar HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:16:13 +0200] "GET /test/navBar HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:16:13 +0200] "GET /test/messageNotification HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:16:14 +0200] "POST /test/addQuote HTTP/1.1" 200 11196
0:0:0:0:0:0:0:1 - - [12/May/2023:02:16:15 +0200] "GET /test/navBar HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:16:15 +0200] "GET /test/messageNotification HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:16:16 +0200] "GET /test/navBar HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:16:16 +0200] "GET /test/messageNotification HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:16:16 +0200] "GET /test/myQuotes HTTP/1.1" 200 19308
0:0:0:0:0:0:0:1 - - [12/May/2023:02:16:17 +0200] "GET /test/navBar HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:16:17 +0200] "GET /test/messageNotification HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:16:18 +0200] "GET /test/navBar HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:16:18 +0200] "GET /test/messageNotification HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:16:19 +0200] "GET /test/messageNotification HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:16:19 +0200] "GET /test/navBar HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:16:20 +0200] "GET /test/navBar HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/May/2023:02:16:20 +0200] "GET /test/messageNotification HTTP/1.1" 200 2
